#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.98748,-0.0249723,0,-0.192963,1.00873,0,-2.53101,0.0318016,0,
