#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,9.70087,-19.7521,0,1.90837,-3.52575,0,-0.00910336,0.0185355,0,
