#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,14.1342,-27.9395,0,1.89323,-3.49538,0,-0.00460439,0.00910164,0,
