#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.63924,-0.779975,0,1.30572,0.598798,0,-2.74011,1.30379,0,
