#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.91545,-0.53405,0,0.497751,0.905363,0,-2.43607,0.679207,0,
