#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,10.4318,-21.1024,0,1.90509,-3.51909,0,-0.00799718,0.0161774,0,
