#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,10.8761,-21.9231,0,1.90329,-3.51545,0,-0.0074204,0.0149574,0,
