#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,0.299271,0.568209,0,-4.30785,-1.49617,0,-11.2992,-21.4531,0,
