#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.94679,-0.455897,0,0.29496,0.958261,0,-2.43548,0.570338,0,
