#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,2.8871,-7.13318,0,1.99294,-3.71497,0,-0.0633556,0.156533,0,
