#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,14.292,-28.2308,0,1.89285,-3.49463,0,-0.00451115,0.00891083,0,
