#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.89731,-0.382413,0,0.732828,0.906419,0,-2.61687,0.527445,0,
