#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,0.151928,0.445164,0,-5.17589,-2.00171,0,-14.5984,-42.7746,0,
