#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.50796,0.464378,0,-1.71645,0.797712,0,-3.83882,-1.18217,0,
