#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.32753,0.639871,0,-2.09618,0.526763,0,-4.14786,-1.99928,0,
