#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.11521,0.581921,0,-2.54331,0.466275,0,-5.6029,-2.92362,0,
