#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.98957,0.099797,0,-0.208674,0.994773,0,-2.51677,-0.126241,0,
