#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,-0.180755,0.326855,0,-4.55335,-5.26288,0,34.6895,-62.7282,0,
