#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.93243,-0.478339,0,0.0684511,1.01802,0,-2.44937,0.606299,0,
