#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.23766,0.393323,0,-2.33273,0.874618,0,-5.65091,-1.79583,0,
