#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,0.978408,0.600016,0,-2.83697,0.304346,0,-6.47131,-3.96858,0,
