#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.61818,0.0838304,0,-1.38036,1.16445,0,-3.80366,-0.19705,0,
