#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,3.28458,-7.87347,0,1.98127,-3.68655,0,-0.0529007,0.126808,0,
