#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,11.4785,-23.0357,0,1.90105,-3.51094,0,-0.00673297,0.0135121,0,
