#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.73762,-0.814561,0,0.989389,0.687196,0,-2.45857,1.15253,0,
