#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,0.54479,0.670071,0,-3.71474,-0.709078,0,-8.45868,-10.4039,0,
