#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,1.96164,-0.322898,0,-0.0324756,1.0249,0,-2.49658,0.410954,0,
