#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,0.0331396,-0.514698,0,4.13723,-3.9054,0,-2.41543,37.5145,0,
