#,R,Px,Py,Pz,Vx,Vy,Vz,Fx,Fy,Fz
0,10,0,0,0,0,0,0,0,0,0,
1,1,0.199689,-1.99972,0,2.18979,-4.52609,0,-0.246025,2.46375,0,
